HouseAge,DistanceToStation,NumberOfPubs,HousePrice,Year,Month,PostCode_5212.0,PostCode_5213.0,PostCode_5217.0,PostCode_5222.0,PostCode_5614.0
-0.12028823822393125,-0.7806931736496349,0.31343204073442654,370568.0,2021,12,0,1,0,0,0
-1.5152158192415104,-0.8052867177572576,-1.0398246329101681,391086.0,2019,11,0,0,0,0,1
-0.033105264410332555,-0.652209546891598,0.9900603775567238,477156.0,2021,12,0,0,1,0,0
-0.9049350025463195,-0.7870499744507987,0.31343204073442654,459631.0,2019,7,0,0,0,0,1
-0.2946541858511286,-0.2973441037012851,-1.0398246329101681,413387.0,2020,11,0,0,0,0,1
1.0130904213528518,0.06963421346016484,0.31343204073442654,175792.0,2020,6,0,0,1,0,0
0.31562663084406223,0.772779584612282,-0.36319629608787074,261146.0,2021,12,0,0,1,0,0
-1.4280328454279116,-0.627443550732124,0.6517462091455752,650135.0,2019,3,0,0,0,0,1
-1.340849871614313,-0.7405620331246004,-0.024882127676722095,390110.0,2021,7,1,0,0,0,0
-0.8177520287327208,-0.7788723110795469,1.6666887143790212,594781.0,2019,4,0,0,0,1,0
-0.20747121203752994,-0.09362864628722542,-1.0398246329101681,435194.0,2019,1,0,0,0,1,0
-1.079300950173517,-0.4766459950289363,0.31343204073442654,396902.0,2021,1,1,0,0,0,0
-1.4280328454279116,-0.7061896523379478,0.31343204073442654,361320.0,2019,11,0,1,0,0,0
-0.12028823822393125,0.5588602631170944,-0.7015104644990194,334133.0,2020,12,0,0,0,1,0
1.9721031333024375,-0.6656753191154804,1.6666887143790212,296803.0,2020,12,0,0,0,0,1
-0.033105264410332555,-0.45300688883733925,1.3283745459678726,661328.0,2021,12,0,0,0,1,0
-0.3818371596647273,2.337975876425999,-1.3781388013213167,180239.0,2019,4,0,1,0,0,0
-1.340849871614313,-0.8357060697076015,0.6517462091455752,595040.0,2020,11,0,0,0,1,0
0.8387244737256544,-0.38545937073181535,0.31343204073442654,307510.0,2020,6,0,1,0,0,0
-0.12028823822393125,0.7382760235546995,-0.36319629608787074,279903.0,2019,9,0,0,0,1,0
1.3618223166072465,-0.6253621046400616,0.9900603775567238,449799.0,2020,6,0,0,0,0,1
-0.20747121203752994,0.10831119181845685,-1.0398246329101681,422498.0,2021,1,0,0,0,1,0
-0.3818371596647273,-0.7098653884057116,0.31343204073442654,340017.0,2020,3,0,0,1,0,0
1.1874563689800492,2.420026944164016,-1.0398246329101681,236620.0,2021,7,0,1,0,0,0
0.31562663084406223,-0.49323806985774454,-0.024882127676722095,340032.0,2021,6,0,1,0,0,0
0.05407770940326614,-0.6885419210081232,1.6666887143790212,515454.0,2020,8,0,0,0,1,0
1.4490052904208452,-0.5130359576128913,1.3283745459678726,598989.0,2021,6,0,0,0,1,0
0.664358526098457,2.4980025610013494,-1.3781388013213167,127184.0,2019,7,1,0,0,0,0
-0.3818371596647273,2.572750931307745,-1.3781388013213167,261081.0,2020,2,0,0,0,1,0
0.7515414999120557,-0.5714871548513349,0.6517462091455752,268443.0,2019,7,0,0,1,0,0
0.7515414999120557,2.6589255788478288,-1.0398246329101681,115667.0,2020,4,1,0,0,0,0
0.05407770940326614,-0.5302414064169078,1.3283745459678726,366190.0,2020,2,0,1,0,0,0
1.79773718567524,-0.4973470182407288,-1.3781388013213167,204337.0,2019,9,1,0,0,0,0
-0.2946541858511286,-0.3966040223202923,0.6517462091455752,89187.0,2019,9,0,0,1,0,0
0.925907447539253,-0.45141484326554776,-0.36319629608787074,325041.0,2019,12,0,0,0,0,1
1.9721031333024375,-0.6987758409685036,0.31343204073442654,513721.0,2021,7,0,0,1,0,0
-0.033105264410332555,2.3323081514581676,-1.3781388013213167,146565.0,2020,1,1,0,0,0,0
-0.20747121203752994,0.16766328514881731,-1.3781388013213167,298752.0,2021,2,0,0,0,0,1
-0.3818371596647273,-0.41147449219039545,0.6517462091455752,93690.0,2021,3,0,1,0,0,0
-0.730569054919122,0.20078306194809364,-1.3781388013213167,260214.0,2019,8,0,1,0,0,0
0.925907447539253,-0.5004117099308455,1.3283745459678726,327189.0,2021,11,1,0,0,0,0
0.14126068321686483,-0.5787114334166223,-0.024882127676722095,457602.0,2021,2,0,0,0,0,1
0.14126068321686483,0.004296304744308749,-1.3781388013213167,164454.0,2021,1,1,0,0,0,0
-0.9049350025463195,-0.5007595120674574,2.00500288279017,433172.0,2019,4,0,0,0,0,1
-1.2536668978007142,-0.702964008896418,1.3283745459678726,382681.0,2019,9,0,1,0,0,0
-0.12028823822393125,1.9732817780573007,-1.3781388013213167,285862.0,2020,8,1,0,0,0,0
-0.6433860811055234,-0.6849318891660285,0.31343204073442654,372361.0,2021,9,0,0,0,0,1
0.7515414999120557,-0.5142083145348665,-0.36319629608787074,281792.0,2019,1,0,0,0,0,1
2.059286107116036,-0.638626404271915,1.3283745459678726,400336.0,2020,6,1,0,0,0,0
-0.469020133478326,0.8128834267135744,-0.7015104644990194,212598.0,2021,3,0,0,0,0,1
0.31562663084406223,0.3940815412363783,-0.36319629608787074,260517.0,2021,11,0,0,1,0,0
0.05407770940326614,0.1392032625060366,-1.3781388013213167,147220.0,2020,2,0,1,0,0,0
-0.2946541858511286,-0.484621053197146,0.31343204073442654,181494.0,2019,7,1,0,0,0,0
-0.9049350025463195,-0.7877412496031199,0.31343204073442654,712831.0,2020,8,0,0,0,1,0
1.8849201594888387,-0.3569054215373088,-0.7015104644990194,484022.0,2021,1,0,0,0,1,0
-0.8177520287327208,-0.6985125433752164,1.6666887143790212,342870.0,2019,5,1,0,0,0,0
1.3618223166072465,-0.4006162389812966,1.3283745459678726,333856.0,2021,9,0,1,0,0,0
-0.469020133478326,-0.2481467900747364,-0.7015104644990194,397391.0,2020,4,0,0,0,0,1
1.2746393427936478,-0.34949403291153436,-0.024882127676722095,272352.0,2021,1,0,0,1,0,0
-0.2946541858511286,-0.6945443714382514,0.31343204073442654,282448.0,2019,2,0,1,0,0,0
-0.20747121203752994,2.231956204003166,-1.3781388013213167,116344.0,2019,8,1,0,0,0,0
0.664358526098457,2.6275411313737873,-1.3781388013213167,110551.0,2021,1,1,0,0,0,0
-0.469020133478326,-0.48383050469387573,0.31343204073442654,426065.0,2019,6,0,0,0,1,0
0.05407770940326614,-0.8350821873632112,0.31343204073442654,232984.0,2020,6,0,1,0,0,0
1.2746393427936478,-0.4589301065734249,1.3283745459678726,328467.0,2019,8,0,1,0,0,0
0.05407770940326614,-0.4278311589298251,1.3283745459678726,363119.0,2021,6,0,0,0,0,1
-1.079300950173517,1.0188029580558715,-1.3781388013213167,151449.0,2021,8,1,0,0,0,0
-0.12028823822393125,-0.6007107794501946,0.31343204073442654,280591.0,2019,1,0,0,1,0,0
0.05407770940326614,-0.6944443827519589,0.31343204073442654,223620.0,2019,8,0,1,0,0,0
-0.2946541858511286,-0.6261822674643622,0.31343204073442654,408999.0,2021,8,0,0,0,1,0
-0.20747121203752994,0.7482036169076439,-0.36319629608787074,147325.0,2021,1,1,0,0,0,0
1.1874563689800492,0.1247040022400335,-1.3781388013213167,109408.0,2020,8,0,0,1,0,0
1.1002733951664505,-0.18201471543239184,0.9900603775567238,240245.0,2021,8,0,0,1,0,0
1.1874563689800492,0.33748150361932117,-0.36319629608787074,163568.0,2020,12,0,1,0,0,0
1.79773718567524,-0.42759050946246124,-1.3781388013213167,417347.0,2021,9,0,0,0,0,1
1.2746393427936478,3.2312017713251606,-1.0398246329101681,136324.0,2021,3,1,0,0,0,0
-0.5562031072919247,-0.03098705616504622,-0.024882127676722095,219349.0,2020,6,0,1,0,0,0
-0.033105264410332555,0.9014535638287364,-0.36319629608787074,272731.0,2020,9,0,0,0,1,0
-1.1664839239871156,0.5785033837704795,-1.0398246329101681,214609.0,2021,1,1,0,0,0,0
-0.033105264410332555,-0.6412947392707281,0.31343204073442654,617503.0,2021,2,0,0,0,1,0
-1.340849871614313,-0.7280639243279894,0.6517462091455752,246102.0,2019,3,1,0,0,0,0
0.05407770940326614,0.5947085232864874,-0.36319629608787074,238558.0,2021,5,0,0,0,0,1
-0.033105264410332555,-0.6239723670620001,0.31343204073442654,404216.0,2021,1,0,0,0,1,0
-0.3818371596647273,0.1492774023245522,-0.024882127676722095,239830.0,2021,3,1,0,0,0,0
-0.9049350025463195,-0.8085398223014602,0.31343204073442654,426753.0,2020,8,0,0,1,0,0
-0.12028823822393125,-0.14315375012468406,-0.024882127676722095,250500.0,2021,5,1,0,0,0,0
-0.9921179763599182,0.8744041142021027,-0.36319629608787074,231522.0,2020,1,0,1,0,0,0
1.0130904213528518,-0.4726153372493866,1.3283745459678726,357505.0,2019,6,0,1,0,0,0
-0.5562031072919247,0.11215454434799867,-0.024882127676722095,262808.0,2021,3,0,1,0,0,0
-0.3818371596647273,2.2986271697483165,-1.3781388013213167,201316.0,2020,11,0,0,0,0,1
-1.1664839239871156,-0.4607539208436978,0.31343204073442654,526390.0,2021,4,0,0,1,0,0
-0.2946541858511286,-0.8360353656178766,0.31343204073442654,310536.0,2020,11,0,1,0,0,0
-0.12028823822393125,2.3443768533872116,-1.3781388013213167,120771.0,2020,1,0,0,1,0,0
-0.5562031072919247,-0.4102502652476755,0.31343204073442654,437189.0,2020,3,0,0,0,1,0
0.925907447539253,-0.3971045012434581,0.6517462091455752,404962.0,2019,3,0,0,0,0,1
0.664358526098457,2.6948448583976337,-1.3781388013213167,77438.0,2019,6,1,0,0,0,0
-0.033105264410332555,0.5940922354049507,-0.36319629608787074,206169.0,2021,1,0,0,0,0,1
0.5771755522848583,2.531978371797622,-1.3781388013213167,93876.0,2020,8,1,0,0,0,0
-1.2536668978007142,-0.5187200874765173,2.00500288279017,470946.0,2020,1,0,0,1,0,0
-0.033105264410332555,2.2839196795062344,-1.3781388013213167,162301.0,2019,4,0,0,0,0,1
0.05407770940326614,0.8064373561700702,-0.36319629608787074,200717.0,2021,8,1,0,0,0,0
-0.033105264410332555,-0.6141183571664123,0.31343204073442654,602607.0,2021,6,0,0,0,0,1
1.4490052904208452,-0.36740007564392874,1.3283745459678726,300314.0,2019,2,0,1,0,0,0
-1.2536668978007142,0.8116992144887437,-0.36319629608787074,228817.0,2020,7,0,1,0,0,0
-0.033105264410332555,-0.4058607593683456,1.3283745459678726,175354.0,2019,2,0,1,0,0,0
-0.20747121203752994,-0.8292505564793071,-1.0398246329101681,539550.0,2021,12,0,0,0,0,1
1.2746393427936478,0.12659283997413712,-1.3781388013213167,190591.0,2020,4,0,0,0,0,1
1.4490052904208452,1.6121959552186949,-1.3781388013213167,323866.0,2020,1,0,1,0,0,0
-0.20747121203752994,-0.7615729965876612,-1.0398246329101681,561545.0,2021,6,0,0,0,0,1
-1.5152158192415104,-0.688793396368179,-1.3781388013213167,242755.0,2019,6,0,1,0,0,0
0.14126068321686483,-0.8032216483179558,-1.0398246329101681,229980.0,2020,3,1,0,0,0,0
0.14126068321686483,0.6494329336969975,-0.7015104644990194,340612.0,2021,6,0,0,0,0,1
0.31562663084406223,-0.38767665731351364,-0.024882127676722095,535035.0,2020,2,0,0,0,1,0
0.22844365703046352,1.0613308477149856,-0.024882127676722095,145911.0,2019,9,0,1,0,0,0
-0.2946541858511286,-0.5343932074427106,0.31343204073442654,635068.0,2020,12,0,0,0,1,0
-0.469020133478326,0.2559952532546533,-1.0398246329101681,196233.0,2020,1,0,1,0,0,0
-0.469020133478326,-0.061131813182547054,-0.024882127676722095,340444.0,2021,2,0,0,0,0,1
-0.20747121203752994,-0.020050293620568965,-1.0398246329101681,261452.0,2020,1,0,0,1,0,0
-1.1664839239871156,-0.5261900394150052,0.31343204073442654,361382.0,2021,6,1,0,0,0,0
-1.079300950173517,0.6456463089585434,-1.0398246329101681,195205.0,2019,1,0,1,0,0,0
-0.469020133478326,-0.4448853217612031,0.31343204073442654,278316.0,2020,1,1,0,0,0,0
-0.20747121203752994,-0.07835566066575753,-0.7015104644990194,330226.0,2021,6,0,0,1,0,0
-0.3818371596647273,2.2500666176439523,-1.3781388013213167,92689.0,2020,4,1,0,0,0,0
-0.5562031072919247,-0.3505276908685343,0.31343204073442654,213244.0,2019,12,1,0,0,0,0
0.7515414999120557,-0.5140708008009754,0.9900603775567238,384466.0,2021,3,0,0,1,0,0
1.1874563689800492,3.3837221873729835,-1.0398246329101681,215831.0,2020,4,0,0,0,0,1
1.536188264234444,-0.6107635532206283,-0.7015104644990194,656511.0,2021,5,0,0,0,1,0
-0.9921179763599182,-0.8409272316883121,1.6666887143790212,700563.0,2020,9,0,0,0,1,0
-0.5562031072919247,-0.5115010185581232,0.31343204073442654,303724.0,2019,12,0,0,1,0,0
1.1874563689800492,-0.3323936374855172,0.6517462091455752,267817.0,2019,5,0,0,0,0,1
-0.12028823822393125,-0.7774439602270343,0.9900603775567238,351911.0,2020,4,1,0,0,0,0
-0.20747121203752994,-0.34833143782771897,0.31343204073442654,225829.0,2020,4,1,0,0,0,0
-1.340849871614313,-0.6949847060844481,0.6517462091455752,483101.0,2019,6,0,0,0,1,0
-0.2946541858511286,-0.4391576951844555,0.9900603775567238,453593.0,2020,5,0,0,0,0,1
0.05407770940326614,0.658601908292567,-0.36319629608787074,222311.0,2019,1,0,0,0,1,0
0.8387244737256544,2.500021085991581,-1.0398246329101681,95362.0,2019,1,1,0,0,0,0
-1.5152158192415104,-0.7458753855726217,0.31343204073442654,749401.0,2021,4,0,0,0,0,1
-0.8177520287327208,-0.552655710962956,-1.0398246329101681,376538.0,2021,7,0,0,1,0,0
0.14126068321686483,0.02777470027780165,-1.3781388013213167,152076.0,2021,9,1,0,0,0,0
-1.2536668978007142,0.6891650590478794,-0.36319629608787074,419534.0,2021,1,0,0,0,1,0
-0.8177520287327208,0.41855681823384105,-1.3781388013213167,282934.0,2020,12,1,0,0,0,0
-1.4280328454279116,-0.6468853240643664,0.6517462091455752,475023.0,2020,6,0,0,0,1,0
-0.20747121203752994,2.4139636844425203,-1.3781388013213167,182827.0,2019,11,0,0,0,1,0
0.22844365703046352,-0.8294881329675756,0.6517462091455752,563734.0,2021,1,0,0,0,0,1
-0.033105264410332555,-0.7403011272525257,0.31343204073442654,228373.0,2019,6,1,0,0,0,0
0.664358526098457,2.69929192920197,-1.3781388013213167,97243.0,2019,6,0,0,1,0,0
-1.2536668978007142,-0.4154120043337774,0.6517462091455752,501946.0,2020,2,0,0,0,0,1
-1.5152158192415104,-0.6114494985652137,0.6517462091455752,504469.0,2020,3,0,1,0,0,0
1.4490052904208452,-0.8406944846249941,0.9900603775567238,278629.0,2019,3,0,0,1,0,0
1.4490052904208452,-0.333366221987841,1.3283745459678726,438664.0,2019,7,0,0,0,0,1
1.1874563689800492,-0.43153847058355477,0.6517462091455752,225205.0,2019,1,1,0,0,0,0
1.3618223166072465,-0.4766928422461651,1.3283745459678726,368948.0,2019,1,0,0,0,0,1
1.9721031333024375,-0.7911770574677742,1.3283745459678726,328150.0,2020,11,0,1,0,0,0
0.05407770940326614,-0.046693680542414386,-1.3781388013213167,234366.0,2020,3,0,0,0,1,0
0.05407770940326614,-0.7874862749492683,0.9900603775567238,299817.0,2021,3,1,0,0,0,0
1.79773718567524,-0.3629896780294145,0.9900603775567238,538324.0,2021,6,0,0,0,1,0
-0.2946541858511286,2.305796715486974,-1.3781388013213167,181689.0,2020,4,0,0,1,0,0
0.22844365703046352,1.083284258780538,-0.024882127676722095,154441.0,2021,9,1,0,0,0,0
-1.340849871614313,-0.8368261244203365,0.6517462091455752,271841.0,2020,4,1,0,0,0,0
-0.2946541858511286,-0.7947724599773218,0.31343204073442654,433548.0,2020,9,0,0,0,0,1
-0.033105264410332555,-0.8370988072517521,0.31343204073442654,518666.0,2021,6,0,0,0,0,1
1.0130904213528518,0.03857590649520074,-1.3781388013213167,211385.0,2020,5,0,0,0,0,1
1.9721031333024375,-0.5001155127855602,-0.024882127676722095,348463.0,2019,9,0,0,0,0,1
-1.340849871614313,-0.5139068464851455,2.00500288279017,768560.0,2021,6,0,0,0,1,0
-0.469020133478326,-0.7724795153071875,-1.0398246329101681,183861.0,2020,12,1,0,0,0,0
0.22844365703046352,-0.23435130747582736,-0.7015104644990194,429948.0,2021,6,0,0,1,0,0
0.5771755522848583,0.3758528438482614,-0.36319629608787074,312693.0,2021,11,0,0,1,0,0
-1.4280328454279116,-0.659638532179439,0.6517462091455752,423800.0,2021,5,0,0,1,0,0
-0.2946541858511286,-0.687733306411595,0.9900603775567238,288099.0,2021,2,1,0,0,0,0
0.22844365703046352,-0.4672543695027423,1.6666887143790212,336300.0,2019,12,0,0,0,0,1
-0.033105264410332555,-0.2746249364298391,-1.3781388013213167,267703.0,2021,1,0,0,0,1,0
1.0130904213528518,-0.7177850404654871,0.6517462091455752,274128.0,2019,12,0,1,0,0,0
-0.469020133478326,-0.6311572484452647,-1.0398246329101681,266202.0,2019,5,0,0,1,0,0
0.31562663084406223,0.021339562394633662,-1.3781388013213167,225529.0,2020,3,0,0,0,0,1
1.1874563689800492,0.16863950833340338,-1.3781388013213167,129670.0,2021,6,1,0,0,0,0
1.9721031333024375,-0.6479379065075876,-0.024882127676722095,423568.0,2019,2,0,1,0,0,0
0.4028096046576609,2.561189289865747,-1.3781388013213167,96033.0,2019,1,0,1,0,0,0
-0.12028823822393125,0.30956951157867096,-0.024882127676722095,192630.0,2020,2,0,0,0,0,1
-0.8177520287327208,0.9296291349481669,-0.36319629608787074,243274.0,2020,1,0,1,0,0,0
-0.9921179763599182,-0.8303873465085002,0.31343204073442654,383872.0,2021,5,1,0,0,0,0
0.05407770940326614,0.34016472254742025,-1.0398246329101681,305178.0,2019,9,0,0,0,1,0
2.059286107116036,-0.7368029475882483,0.31343204073442654,537039.0,2020,6,0,0,1,0,0
1.2746393427936478,-0.838182313573128,1.3283745459678726,312896.0,2021,6,0,1,0,0,0
0.05407770940326614,-0.4063948608084875,1.3283745459678726,253634.0,2019,4,0,0,0,0,1
-0.5562031072919247,0.42454709801862417,-1.0398246329101681,279604.0,2019,8,0,0,0,1,0
-1.4280328454279116,-0.45094028738469966,0.9900603775567238,270883.0,2021,6,1,0,0,0,0
-1.2536668978007142,0.891235077462041,-0.36319629608787074,213990.0,2019,12,0,0,1,0,0
-0.9921179763599182,0.25209245020161913,-0.36319629608787074,285438.0,2020,9,0,0,0,0,1
-0.20747121203752994,-0.5057214041697786,-0.024882127676722095,358857.0,2021,4,0,0,1,0,0
0.4028096046576609,2.5130065149141427,-1.3781388013213167,167490.0,2020,7,0,0,0,0,1
-1.2536668978007142,-0.5841387797730608,-0.024882127676722095,590055.0,2021,9,0,0,0,0,1
-1.079300950173517,-0.8249950855038709,0.31343204073442654,727006.0,2021,12,0,0,0,1,0
-1.1664839239871156,-0.5778441535427057,0.31343204073442654,658638.0,2021,1,0,0,0,1,0
-0.20747121203752994,0.14641264926831782,-1.3781388013213167,257460.0,2019,2,0,0,0,1,0
1.536188264234444,-0.6219902167688629,0.9900603775567238,449334.0,2019,8,0,0,0,0,1
0.05407770940326614,0.5205806194448778,-0.36319629608787074,170949.0,2020,3,0,1,0,0,0
2.059286107116036,-0.676004486995291,-0.024882127676722095,350537.0,2019,9,1,0,0,0,0
0.925907447539253,-0.43834261185445544,2.00500288279017,491507.0,2021,7,0,0,0,1,0
0.14126068321686483,-0.4890346006146426,1.3283745459678726,348253.0,2021,5,0,0,0,1,0
-0.9049350025463195,-0.6437675653905778,1.6666887143790212,804018.0,2021,4,0,0,0,1,0
1.0130904213528518,2.7073666267782497,-1.0398246329101681,181060.0,2021,5,0,0,0,0,1
-0.730569054919122,-0.7606703399319338,0.9900603775567238,489924.0,2021,2,0,0,1,0,0
-0.9049350025463195,-0.6973987959846915,0.31343204073442654,411392.0,2019,1,0,0,0,0,1
0.22844365703046352,0.21960014905274639,-0.36319629608787074,229757.0,2021,1,0,1,0,0,0
-0.12028823822393125,2.353156760702794,-1.3781388013213167,140435.0,2020,8,0,0,0,1,0
-1.4280328454279116,-0.7830648754644183,0.6517462091455752,381540.0,2021,6,0,1,0,0,0
-0.2946541858511286,2.5651574912504254,-1.3781388013213167,199003.0,2021,11,0,0,1,0,0
1.2746393427936478,0.04048728826464803,-1.3781388013213167,282696.0,2021,1,0,0,0,1,0
-0.033105264410332555,-0.40282472321636453,1.6666887143790212,369763.0,2021,5,0,0,1,0,0
-0.20747121203752994,0.33481389119180016,-0.024882127676722095,148198.0,2019,4,0,1,0,0,0
-0.9049350025463195,-0.5806073911983233,2.00500288279017,446996.0,2020,1,0,0,1,0,0
-0.469020133478326,-0.44094360709846364,0.31343204073442654,237265.0,2019,6,0,1,0,0,0
-1.2536668978007142,0.4002040979438246,-0.36319629608787074,240852.0,2019,3,0,0,1,0,0
-1.079300950173517,-0.7349425538254218,1.6666887143790212,481226.0,2020,1,0,1,0,0,0
1.1874563689800492,-0.5758726825335927,-0.024882127676722095,231114.0,2020,3,0,1,0,0,0
-0.20747121203752994,-0.8186398875637783,0.31343204073442654,413112.0,2021,7,0,1,0,0,0
1.6233712380480425,-0.7988854832309136,1.6666887143790212,522771.0,2021,1,1,0,0,0,0
0.22844365703046352,-0.3998589742675644,-0.024882127676722095,403096.0,2020,12,0,0,0,0,1
-0.2946541858511286,-0.5155496215693276,0.31343204073442654,278187.0,2020,4,1,0,0,0,0
-0.9921179763599182,-0.6086706141743086,1.6666887143790212,454782.0,2019,1,0,0,1,0,0
1.8849201594888387,-0.7423525463618882,0.9900603775567238,345489.0,2021,6,0,1,0,0,0
-1.1664839239871156,-0.5196342382675603,0.31343204073442654,361178.0,2021,11,0,1,0,0,0
1.8849201594888387,-0.5136464594124873,-1.3781388013213167,468123.0,2021,11,0,0,0,1,0
1.2746393427936478,0.6259141766869833,-1.0398246329101681,200640.0,2020,3,0,0,0,0,1
-0.6433860811055234,-0.3584014869337024,-1.0398246329101681,256705.0,2019,6,1,0,0,0,0
0.8387244737256544,-0.5683780425457822,-0.36319629608787074,237877.0,2019,12,0,0,1,0,0
1.1874563689800492,3.266817473298159,-1.0398246329101681,184850.0,2021,7,0,1,0,0,0
1.3618223166072465,-0.37154218412030865,1.3283745459678726,381064.0,2020,6,0,0,0,0,1
1.4490052904208452,-0.7090479627227237,0.9900603775567238,415037.0,2020,6,0,0,0,1,0
-0.9049350025463195,-0.4504758378960023,0.31343204073442654,316057.0,2019,1,0,0,1,0,0
1.4490052904208452,-0.3398565759078405,0.9900603775567238,250190.0,2020,4,1,0,0,0,0
1.3618223166072465,-0.4417089187541215,1.3283745459678726,517432.0,2021,7,0,0,0,1,0
-0.3818371596647273,-0.7378522955859964,0.9900603775567238,296364.0,2020,11,0,1,0,0,0
-1.2536668978007142,-0.3855065363622843,0.31343204073442654,421640.0,2021,11,0,1,0,0,0
-1.4280328454279116,-0.8118834175500292,0.6517462091455752,308289.0,2019,5,0,1,0,0,0
-1.1664839239871156,-0.43553599078854827,1.6666887143790212,302587.0,2021,12,1,0,0,0,0
-0.2946541858511286,-0.645634847634894,-1.0398246329101681,470242.0,2020,1,0,0,0,0,1
-0.033105264410332555,2.016640000316313,-1.3781388013213167,272420.0,2020,5,1,0,0,0,0
0.31562663084406223,0.7321155100048452,-0.36319629608787074,225520.0,2019,4,0,0,0,0,1
